,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
1056,7743,m_2019_W_123,2019-10-07,Wimbledon,7709,atp_104745,True,4715,Rafael Nadal,ESP
1057,7745,m_2019_W_125,2019-12-07,Wimbledon,17831,atp_104745,False,4715,Rafael Nadal,ESP
1058,7797,m_2018_W_50,2018-03-07,Wimbledon,7763,atp_104745,True,4715,Rafael Nadal,ESP
1059,7826,m_2018_W_79,2018-05-07,Wimbledon,7792,atp_104745,True,4715,Rafael Nadal,ESP
1060,7853,m_2018_W_106,2018-07-07,Wimbledon,7819,atp_104745,True,4715,Rafael Nadal,ESP
1061,7864,m_2018_W_117,2018-09-07,Wimbledon,7830,atp_104745,True,4715,Rafael Nadal,ESP
1062,7869,m_2018_W_122,2018-11-07,Wimbledon,7835,atp_104745,True,4715,Rafael Nadal,ESP
1063,7872,m_2018_W_125,2018-07-14,Wimbledon,17958,atp_104745,False,4715,Rafael Nadal,ESP
1064,7894,m_2017_W_20,2017-03-07,Wimbledon,7860,atp_104745,True,4715,Rafael Nadal,ESP
1065,7953,m_2017_W_79,2017-05-07,Wimbledon,7919,atp_104745,True,4715,Rafael Nadal,ESP
1066,7974,m_2017_W_100,2017-07-07,Wimbledon,7940,atp_104745,True,4715,Rafael Nadal,ESP
1067,7990,m_2017_W_116,2017-10-07,Wimbledon,18076,atp_104745,False,4715,Rafael Nadal,ESP
1068,8170,m_2015_W_42,2015-06-30,Wimbledon,8136,atp_104745,True,4715,Rafael Nadal,ESP
1069,8222,m_2015_W_94,2015-02-07,Wimbledon,18307,atp_104745,False,4715,Rafael Nadal,ESP
1070,8303,m_2014_W_48,2014-06-24,Wimbledon,8268,atp_104745,True,4715,Rafael Nadal,ESP
1071,8341,m_2014_W_86,2014-06-26,Wimbledon,8306,atp_104745,True,4715,Rafael Nadal,ESP
1072,8361,m_2014_W_106,2014-06-28,Wimbledon,8326,atp_104745,True,4715,Rafael Nadal,ESP
1073,8374,m_2014_W_119,2014-01-07,Wimbledon,18459,atp_104745,False,4715,Rafael Nadal,ESP
1074,8399,m_2013_W_17,2013-06-24,Wimbledon,18484,atp_104745,False,4715,Rafael Nadal,ESP
1075,8557,m_2012_W_48,2012-06-26,Wimbledon,8520,atp_104745,True,4715,Rafael Nadal,ESP
1076,8603,m_2012_W_94,2012-06-28,Wimbledon,18686,atp_104745,False,4715,Rafael Nadal,ESP
1077,8645,m_2011_W_9,2011-06-20,Wimbledon,8608,atp_104745,True,4715,Rafael Nadal,ESP
1078,8704,m_2011_W_68,2011-06-22,Wimbledon,8667,atp_104745,True,4715,Rafael Nadal,ESP
1079,8736,m_2011_W_100,2011-06-25,Wimbledon,8699,atp_104745,True,4715,Rafael Nadal,ESP
1080,8753,m_2011_W_117,2011-06-27,Wimbledon,8716,atp_104745,True,4715,Rafael Nadal,ESP
1081,8758,m_2011_W_122,2011-06-29,Wimbledon,8721,atp_104745,True,4715,Rafael Nadal,ESP
1082,8761,m_2011_W_125,2011-01-07,Wimbledon,8724,atp_104745,True,4715,Rafael Nadal,ESP
1083,8762,m_2011_W_126,2011-02-07,Wimbledon,18845,atp_104745,False,4715,Rafael Nadal,ESP
1084,8811,m_2010_W_48,2010-06-22,Wimbledon,8774,atp_104745,True,4715,Rafael Nadal,ESP
1085,8855,m_2010_W_92,2010-06-24,Wimbledon,8817,atp_104745,True,4715,Rafael Nadal,ESP
1086,8870,m_2010_W_107,2010-06-26,Wimbledon,8832,atp_104745,True,4715,Rafael Nadal,ESP
1087,8882,m_2010_W_119,2010-06-28,Wimbledon,8844,atp_104745,True,4715,Rafael Nadal,ESP
1088,8885,m_2010_W_122,2010-06-30,Wimbledon,8847,atp_104745,True,4715,Rafael Nadal,ESP
1089,8888,m_2010_W_125,2010-02-07,Wimbledon,8850,atp_104745,True,4715,Rafael Nadal,ESP
1090,8889,m_2010_W_126,2010-04-07,Wimbledon,8851,atp_104745,True,4715,Rafael Nadal,ESP
