,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
240,289,m_2017_A_35,2017-01-17,Australian Open,10400,atp_111581,False,11498,Michael Mmoh,USA
244,3,m_2019_A_3,2019-01-14,Australian Open,3,atp_105882,True,5839,Stefano Travaglia,ITA
245,65,m_2019_A_65,2019-01-16,Australian Open,10180,atp_105882,False,5839,Stefano Travaglia,ITA
252,3,m_2019_A_3,2019-01-14,Australian Open,10123,atp_105819,False,5776,Guido Andreozzi,ARG
261,4,m_2019_A_4,2019-01-14,Australian Open,4,atp_104269,True,4242,Fernando Verdasco,ESP
262,71,m_2019_A_71,2019-01-16,Australian Open,66,atp_104269,True,4242,Fernando Verdasco,ESP
263,103,m_2019_A_103,2019-01-18,Australian Open,10216,atp_104269,False,4242,Fernando Verdasco,ESP
264,162,m_2018_A_35,2018-01-16,Australian Open,154,atp_104269,True,4242,Fernando Verdasco,ESP
265,219,m_2018_A_92,2018-01-18,Australian Open,10331,atp_104269,False,4242,Fernando Verdasco,ESP
266,316,m_2017_A_62,2017-01-17,Australian Open,10427,atp_104269,False,4242,Fernando Verdasco,ESP
